_id,name,sku,description,price,discount_price,category,gender,stock,featured,trending,season,sizes,colors,material,tags,release_date,weight,images,created_at,updated_at,sales_volume,sales_date
5666fec3fb0245869894bd69,Source Pants,SKU13697,This is the description for Source Pants.,216.46,182.97,Pants,Unisex,22,True,False,Winter,"XL,M","White,Blue,Red",Leather,"new,sale",2023-11-28,1.49,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2023-11-04,2023-12-03,478,2024-11-07
e72c99a050bb4ff7902de971,Even Jacket,SKU13698,This is the description for Even Jacket.,49.81,,Shirts,Unisex,82,False,False,Summer,"M,S,XL","White,Red,Black",Polyester,"bestseller,new,sale",2023-12-05,0.44,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2023-11-15,2023-11-17,18,2024-01-01
5c1af1b3e87b4f9fa9bbfd67,Suffer Shirt,SKU13699,This is the description for Suffer Shirt.,115.69,,Accessories,Unisex,52,True,True,Spring,L,Green,Polyester,"sale,casual",2024-02-17,1.18,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-02-10,2024-02-28,427,2025-03-04
d9c423b006ba4faf825fcd22,Middle Jacket,SKU13700,This is the description for Middle Jacket.,87.54,70.56,Accessories,Unisex,45,True,True,Spring,S,"Black,White,Red,Blue,Green",Leather,bestseller,2024-12-19,0.93,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-12-14,2024-12-26,98,2025-03-10
0dec933147324421b7b5b8e6,Whether Bag,SKU13701,This is the description for Whether Bag.,259.69,190.62,Shirts,Unisex,83,True,True,Spring,"XL,L,S","Red,Green",Wool,"bestseller,formal,sale",2023-04-17,1.76,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2023-04-13,2023-04-27,48,2025-01-30
2ab28f8222ca48e3b902f7aa,Dog Sneakers,SKU13702,This is the description for Dog Sneakers.,230.51,178.6,Shirts,Unisex,11,True,False,Winter,"XL,S","Black,Blue,Red",Cotton,"bestseller,sale",2024-04-23,1.0,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2024-04-23,2024-05-22,146,2025-02-14
4066577c290449ba8b621f04,Score Sneakers,SKU13703,This is the description for Score Sneakers.,42.53,,Shoes,Unisex,53,True,True,Winter,"M,XL,L","Red,Blue,Green",Wool,"sale,bestseller",2024-11-26,1.62,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2024-10-28,2024-11-08,424,2025-02-16
d005bf8cb9fa4e37b43f5be1,Watch Shirt,SKU13704,This is the description for Watch Shirt.,271.47,,Shirts,Male,2,False,False,Winter,"L,M,XL,S","Black,Red",Leather,casual,2022-06-05,1.99,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-05-15,2022-05-29,199,2022-08-18
f8c4632fd64e404ba5b92d86,Newspaper Bag,SKU13705,This is the description for Newspaper Bag.,236.04,196.27,Shirts,Unisex,65,True,True,Winter,XL,"Black,Blue",Polyester,bestseller,2022-03-24,1.42,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-03-07,2022-03-29,228,2022-08-18
cfffa60dcca649b98e200592,Sense Sneakers,SKU13706,This is the description for Sense Sneakers.,218.37,172.92,Shirts,Unisex,98,False,True,Summer,S,"White,Black,Blue,Green,Red",Wool,"formal,casual,sale",2022-01-07,1.08,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-01-01,2022-01-05,109,2023-06-12
e2e5901cb36b44e893aea91b,First Bag,SKU13707,This is the description for First Bag.,68.05,,Shirts,Female,38,True,False,Autumn,"XL,L,M","Green,Black",Cotton,"new,formal",2024-09-28,1.81,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2024-09-24,2024-10-09,369,2025-03-31
27b518b35a924ec5a60f6b29,On Sneakers,SKU13708,This is the description for On Sneakers.,168.72,117.75,Pants,Male,3,True,False,Summer,"L,XL,S","Blue,Green,Red,White",Polyester,"bestseller,casual,formal",2024-09-13,1.7,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2024-09-12,2024-09-17,34,2025-01-23
ff6ff76bdc4147bab3b187b3,Maintain Sneakers,SKU13709,This is the description for Maintain Sneakers.,236.11,178.15,Accessories,Male,80,True,False,Winter,"S,XL","Red,Blue,Green",Polyester,"new,sale",2024-12-16,0.62,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-11-19,2024-12-14,59,2025-02-04
3f72a842973a4ad1b9078d9d,Break Jacket,SKU13710,This is the description for Break Jacket.,174.34,95.74,Accessories,Female,65,True,False,Autumn,"M,XL,S,L","Green,Black",Leather,"sale,formal",2023-11-16,1.03,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2023-11-09,2023-11-29,480,2024-05-24
7598a4409cf741daa02169e8,Begin Jacket,SKU13711,This is the description for Begin Jacket.,261.43,154.35,Pants,Female,75,True,True,Autumn,"M,XL,S,L","Blue,Green,Red",Polyester,"casual,formal,bestseller",2024-10-21,0.66,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2024-09-24,2024-10-02,403,2024-11-18
3dc0c1583c7348c99f573eb7,Hold Bag,SKU13712,This is the description for Hold Bag.,226.89,,Shirts,Male,62,False,True,Autumn,"S,M","Green,Red,White,Black",Polyester,formal,2023-07-06,0.24,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2023-06-06,2023-07-03,14,2024-11-01
7ad767ea342b4f4cb1eba48f,Growth Jacket,SKU13713,This is the description for Growth Jacket.,160.57,85.6,Pants,Male,81,False,True,Spring,XL,"Black,Blue,White",Wool,casual,2023-09-13,0.21,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2023-09-08,2023-09-29,280,2023-10-10
9afefa77dfee4c1fb343a6d2,Car Shirt,SKU13714,This is the description for Car Shirt.,299.11,151.51,Pants,Male,75,False,False,Winter,"S,XL","Blue,White,Green,Black,Red",Polyester,bestseller,2024-06-12,1.61,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2024-05-26,2024-06-15,9,2025-01-11
d4e4b8fadf24476f9d17b04d,Product Bag,SKU13715,This is the description for Product Bag.,253.54,129.35,Shoes,Unisex,67,True,False,Summer,"S,L","Blue,Green,White",Leather,"formal,sale",2022-04-18,1.43,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-03-28,2022-04-22,77,2023-11-20
3d53194d569d4160973ecacc,Yard Sneakers,SKU13716,This is the description for Yard Sneakers.,77.85,,Shirts,Female,73,True,False,Autumn,"XL,S,L","Red,Black,White,Green,Blue",Polyester,bestseller,2022-03-01,0.26,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-02-06,2022-02-12,215,2024-02-15
d68f112e1bfb4bd0b09b4d89,Congress Jacket,SKU13717,This is the description for Congress Jacket.,16.03,8.45,Pants,Male,43,False,True,Summer,M,"Red,Blue",Leather,casual,2022-10-06,1.04,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2022-10-01,2022-10-06,106,2023-02-21
11b3f0ce3a824a71afe37ec9,Kid Shirt,SKU13718,This is the description for Kid Shirt.,27.51,20.76,Accessories,Unisex,49,False,True,Spring,"L,XL,M,S","Black,White",Polyester,"new,casual",2024-06-05,0.69,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-05-14,2024-05-19,310,2025-03-18
34f6e9f83061457d9c1661a8,Whatever Jacket,SKU13719,This is the description for Whatever Jacket.,165.8,,Pants,Female,15,True,False,Summer,"S,M,XL","Green,Red,Black,White",Polyester,"sale,formal,casual",2023-09-07,1.55,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2023-08-15,2023-09-01,40,2024-12-03
f6c68b791d6d45eea1c31eed,Million Shirt,SKU13720,This is the description for Million Shirt.,262.01,225.96,Accessories,Male,51,False,False,Autumn,M,"Black,Blue,Red,White",Cotton,bestseller,2024-12-07,1.1,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-12-07,2024-12-12,413,2025-01-06
a5e224a2c5984b3aa428071b,Notice Sneakers,SKU13721,This is the description for Notice Sneakers.,12.25,10.17,Shoes,Male,35,False,True,Winter,"L,XL,S","White,Blue,Black",Wool,"sale,formal,casual",2023-12-18,0.35,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-11-25,2023-12-06,338,2024-09-12
a2553bcc9ae34d5f8ab3cea5,Box Sneakers,SKU13722,This is the description for Box Sneakers.,231.5,186.83,Shoes,Unisex,46,True,True,Summer,"M,XL,S","Black,Blue",Wool,sale,2022-04-01,0.88,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-03-07,2022-03-17,351,2024-12-14
bba102d2da08439382ed38ba,Decade Bag,SKU13723,This is the description for Decade Bag.,278.25,219.76,Shoes,Male,66,False,False,Spring,"L,M,XL,S","Blue,Black,Green,Red",Wool,"casual,bestseller,formal",2024-04-23,1.33,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2024-04-17,2024-04-25,96,2024-09-29
584684cec08d4b2db52b2e95,Player Pants,SKU13724,This is the description for Player Pants.,246.86,,Pants,Female,36,True,True,Summer,"S,L",Blue,Wool,"bestseller,sale",2022-05-04,0.17,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2022-04-29,2022-05-29,120,2023-10-07
f4c433455ff74440af564564,Picture Jacket,SKU13725,This is the description for Picture Jacket.,28.81,25.34,Accessories,Female,68,True,True,Spring,"S,M",Blue,Cotton,"new,formal",2023-08-22,1.81,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2023-08-11,2023-08-28,202,2024-06-01
195f0b47ad9c481da29c7538,Guess Shirt,SKU13726,This is the description for Guess Shirt.,39.11,35.03,Pants,Male,11,True,True,Autumn,"S,M,XL","White,Blue,Red,Green,Black",Cotton,formal,2022-07-26,0.96,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2022-06-28,2022-07-04,28,2022-12-23
ce23b591d44640f5aeb22c86,Thing Bag,SKU13727,This is the description for Thing Bag.,287.5,217.81,Accessories,Male,99,False,False,Summer,L,"Green,Black,Blue,White,Red",Leather,sale,2024-10-21,0.34,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-10-21,2024-11-20,91,2024-12-20
68e917f208e847b68abd4aae,Interest Pants,SKU13728,This is the description for Interest Pants.,221.54,141.93,Shoes,Unisex,68,False,False,Autumn,M,"Red,Green,White,Black",Cotton,"formal,casual",2022-10-14,0.99,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-09-21,2022-09-29,359,2025-03-22
f2d5b383b5e84e1ea3c8bf80,High Jacket,SKU13729,This is the description for High Jacket.,255.1,,Shoes,Female,50,False,True,Winter,M,"Black,Blue",Wool,"sale,casual,formal",2024-10-13,0.93,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2024-10-05,2024-10-06,292,2024-10-21
95f01537633f4a44a9ed5abb,Thousand Shirt,SKU13730,This is the description for Thousand Shirt.,297.12,190.36,Pants,Unisex,21,True,False,Winter,L,"Green,Black,White,Blue",Cotton,"bestseller,new",2022-08-18,0.82,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2022-07-24,2022-08-04,364,2025-02-08
0f0b58f5d39e4a95ad916a24,Center Pants,SKU13731,This is the description for Center Pants.,234.94,160.84,Shoes,Male,74,False,False,Winter,"S,XL",Black,Cotton,formal,2023-10-17,0.34,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-10-08,2023-11-02,168,2023-12-02
7d3148aa24464ecdb84d6704,Laugh Bag,SKU13732,This is the description for Laugh Bag.,152.84,94.59,Pants,Unisex,90,True,False,Spring,"XL,S,L","White,Red",Polyester,"casual,bestseller,new",2024-11-17,1.81,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2024-10-20,2024-11-08,199,2025-03-07
32fd7f896cd941e593291f2b,Including Pants,SKU13733,This is the description for Including Pants.,241.56,,Accessories,Unisex,2,True,False,Summer,"S,XL,M","Red,White",Wool,bestseller,2024-04-25,1.85,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-04-22,2024-05-17,166,2024-07-04
95067cca51ae47d48ad468a4,Stock Bag,SKU13734,This is the description for Stock Bag.,202.35,158.79,Shoes,Unisex,4,False,False,Summer,M,"Red,Blue,Black,White",Polyester,new,2023-12-17,1.4,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-12-09,2023-12-10,52,2024-12-25
678236be04314075a872f595,Hot Shirt,SKU13735,This is the description for Hot Shirt.,38.73,31.55,Shoes,Female,63,False,True,Summer,"L,M,S","Green,Black,White",Polyester,new,2024-10-09,1.32,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2024-10-06,2024-10-25,292,2025-01-12
af45eb266aa2427fb00352f9,Or Bag,SKU13736,This is the description for Or Bag.,140.14,76.24,Accessories,Male,3,False,True,Summer,"L,XL","Red,Black,White",Cotton,"formal,casual",2024-06-23,1.64,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-06-15,2024-07-04,23,2025-02-13
3fea6e8616f8481c8b775d1a,Peace Sneakers,SKU13737,This is the description for Peace Sneakers.,180.7,,Shoes,Male,69,False,True,Winter,"S,L,XL","Green,Red",Wool,"casual,formal,bestseller",2023-10-14,0.77,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-09-21,2023-10-11,41,2024-09-24
bbb11b7958074252aa8abf5f,Eye Sneakers,SKU13738,This is the description for Eye Sneakers.,216.44,,Pants,Female,23,False,False,Winter,L,"Red,Green,Black",Leather,"bestseller,new",2022-02-19,0.47,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2022-02-14,2022-02-26,113,2022-04-03
92163d3f8f6f438782e94c2a,Tv Shirt,SKU13739,This is the description for Tv Shirt.,91.25,80.14,Shoes,Unisex,38,True,True,Winter,"L,S,M",Red,Cotton,bestseller,2023-12-11,1.44,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-12-07,2023-12-24,14,2024-05-02
f3688479dbef4b00abd774a4,Some Bag,SKU13740,This is the description for Some Bag.,63.7,56.71,Accessories,Unisex,44,False,True,Summer,XL,White,Wool,bestseller,2024-02-25,0.27,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2024-02-19,2024-03-08,312,2024-03-26
899347a3f3b44254b54c78e3,Lay Pants,SKU13741,This is the description for Lay Pants.,109.14,,Shoes,Male,50,True,True,Summer,S,White,Wool,"casual,new",2022-10-23,0.16,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-10-19,2022-10-30,449,2023-06-10
b0306fee45834219adfc4dc5,Matter Shirt,SKU13742,This is the description for Matter Shirt.,210.78,132.97,Shirts,Male,20,False,True,Autumn,"L,S,XL","Black,White,Red,Blue",Wool,"casual,bestseller,formal",2022-11-06,0.19,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-10-21,2022-11-18,463,2023-12-29
d9414fcd27f64f9d911d6b72,National Bag,SKU13743,This is the description for National Bag.,216.78,,Shirts,Unisex,15,False,False,Spring,L,"Green,Red",Wool,casual,2024-12-26,1.54,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2024-12-10,2024-12-28,248,2025-01-14
7676862372af4ae08fa02a94,Firm Sneakers,SKU13744,This is the description for Firm Sneakers.,189.33,,Shoes,Male,74,True,True,Spring,"XL,M,S","Black,Red",Wool,"casual,bestseller",2022-08-24,1.09,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-08-04,2022-08-09,28,2024-08-19
abccd6216c914fb98892ef8f,Among Bag,SKU13745,This is the description for Among Bag.,60.3,36.02,Shirts,Male,99,True,True,Spring,XL,"White,Blue,Black,Green",Polyester,bestseller,2023-01-07,1.29,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-12-12,2023-01-07,148,2023-11-04
8ced0a039bf04a5295af4f5e,Indicate Jacket,SKU13746,This is the description for Indicate Jacket.,288.07,150.27,Accessories,Male,75,False,True,Autumn,"XL,M,L","White,Blue,Black,Green",Leather,"casual,bestseller",2023-11-24,0.8,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2023-11-09,2023-12-07,460,2024-07-02
161df0ef6a6049efb6f181e1,Model Bag,SKU13747,This is the description for Model Bag.,250.01,,Pants,Female,59,False,True,Autumn,"S,M,L","Black,White,Blue,Green",Wool,new,2023-01-23,0.55,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2023-01-22,2023-02-01,362,2024-10-01
8856270608df4544a5f989a1,Both Sneakers,SKU13748,This is the description for Both Sneakers.,52.52,43.87,Shoes,Unisex,22,True,True,Spring,"XL,S,M","White,Red,Blue,Black",Cotton,bestseller,2023-08-08,1.71,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-07-09,2023-07-12,365,2024-12-16
e7bf2bac38414c08b094674f,Authority Shirt,SKU13749,This is the description for Authority Shirt.,19.08,15.9,Pants,Unisex,52,True,False,Autumn,"L,XL,S,M","Red,Blue,Green,Black,White",Cotton,new,2024-09-19,1.82,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2024-09-01,2024-09-10,64,2024-09-20
0be6eee00eb549e7a8b6c4fd,Garden Jacket,SKU13750,This is the description for Garden Jacket.,137.86,80.44,Shoes,Unisex,2,True,True,Spring,XL,"White,Red,Black,Green,Blue",Cotton,"formal,casual",2022-12-20,0.54,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-11-28,2022-12-27,235,2024-05-02
bd287bc842b54edd8f9459db,Industry Bag,SKU13751,This is the description for Industry Bag.,97.84,,Accessories,Male,74,False,False,Autumn,S,Blue,Cotton,"bestseller,formal",2022-03-29,1.19,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2022-03-28,2022-04-11,289,2024-06-05
66d4932bee8a425ea1c7073d,Process Bag,SKU13752,This is the description for Process Bag.,109.19,70.81,Accessories,Male,41,True,True,Summer,"XL,L,M,S",White,Cotton,"formal,new,casual",2023-04-16,1.22,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2023-04-15,2023-05-04,498,2023-11-09
65c4d0708cae467c98955bb9,Staff Shirt,SKU13753,This is the description for Staff Shirt.,277.4,164.62,Shoes,Unisex,50,True,True,Spring,"L,S,M","Green,Red,Blue",Cotton,"bestseller,new,formal",2023-06-18,0.47,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-06-06,2023-06-23,108,2023-08-20
362ceb94aa6d48c896a79816,Nice Jacket,SKU13754,This is the description for Nice Jacket.,220.29,186.96,Shirts,Female,85,True,False,Autumn,L,"Black,Red,White,Blue,Green",Cotton,"sale,new",2024-08-05,0.55,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2024-08-02,2024-08-06,237,2025-01-09
a977429b944a490197642ebf,Trouble Bag,SKU13755,This is the description for Trouble Bag.,167.24,102.76,Shoes,Female,40,False,False,Spring,"L,XL,S,M","White,Green,Blue",Leather,"formal,sale",2023-12-12,0.12,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2023-11-18,2023-12-09,77,2024-06-07
b91c626faafd4c18b99478b1,Hospital Shirt,SKU13756,This is the description for Hospital Shirt.,88.14,,Shoes,Male,66,True,False,Spring,"S,L,M,XL","White,Black,Green",Wool,sale,2022-11-26,0.96,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-11-12,2022-11-23,364,2023-01-23
c64db1bf072846f3a188f00f,Director Jacket,SKU13757,This is the description for Director Jacket.,184.3,,Accessories,Female,70,True,False,Winter,"XL,L","Blue,Red",Wool,new,2023-11-30,1.06,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2023-11-16,2023-12-03,407,2024-08-11
9fdf7e80a1c84fc0893abf41,May Shirt,SKU13758,This is the description for May Shirt.,259.99,160.91,Pants,Unisex,54,False,True,Summer,"S,M","Green,Black,Red",Cotton,sale,2023-09-10,0.38,https://images.unsplash.com/photo-1581515281255-18b6d1193a3e,2023-08-29,2023-09-02,89,2024-02-23
236995d05f61458cb6939ecc,Notice Sneakers,SKU13759,This is the description for Notice Sneakers.,98.23,84.36,Shoes,Male,69,True,True,Autumn,"S,XL","Blue,White,Black",Polyester,"casual,bestseller",2022-09-09,0.91,https://images.unsplash.com/photo-1600185365483-26d7d93d6a5c,2022-08-28,2022-09-13,48,2024-10-08
3ef95c5399f946848b85fb08,Attack Sneakers,SKU13760,This is the description for Attack Sneakers.,217.28,,Accessories,Female,44,False,True,Autumn,"S,L,XL,M","Blue,Black",Wool,"casual,new,bestseller",2022-04-16,0.48,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2022-03-28,2022-04-08,455,2022-11-20
f7d7b7a77c7d444c8c16c5d8,Cell Jacket,SKU13761,This is the description for Cell Jacket.,110.89,96.58,Shirts,Male,88,False,False,Spring,S,"Red,Blue",Wool,"formal,new",2024-05-04,0.42,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2024-04-19,2024-05-18,119,2025-03-25
705faee68e834db68a70800d,Land Sneakers,SKU13762,This is the description for Land Sneakers.,241.11,162.36,Accessories,Unisex,3,False,True,Spring,"XL,M,L,S","Green,Blue,Black",Polyester,"casual,sale",2022-02-04,1.72,https://images.unsplash.com/photo-1523275335684-37898b6baf30,2022-01-28,2022-02-20,415,2024-10-24
8d8f73deddd14bb0a30dd92a,Affect Jacket,SKU13763,This is the description for Affect Jacket.,274.94,238.68,Shirts,Male,17,False,True,Spring,"M,S,L,XL","Blue,Red,Black,White",Leather,casual,2022-12-28,1.52,https://images.unsplash.com/photo-1581574209463-3b6b0d0c4a07,2022-12-16,2022-12-28,361,2024-12-31
